Host Listings Count,Longitude,Bathrooms,Price,Cleaning Fee,Guests Included,Extra People,Minimum Nights,Maximum Nights,Availability 365,Number of Reviews,Calculated host listings count,Reviews per Month,capacity_index,review_index,host_index,review_scores_mean,Price_log,Maximum Nights_log,Minimum Nights_log,Extra People_log,Cleaning Fee_log,Number of Reviews_log,Reviews per Month_log
3.0,-3.6596011035997327,1.0,55.0,18.0,2.0,10.0,5.0,31.0,106.0,52.0,3.0,5.61,0.12222222222222223,-0.08894823541752499,0.36925891676337363,22.571428571428573,4.02535169073515,3.4657359027997265,1.791759469228055,2.3978952727983707,2.9444389791664403,3.970291913552122,1.888583653863595
1.0,-3.6542770318890727,1.5,16.0,17.0,1.0,9.0,2.0,6.0,66.0,23.0,1.0,0.4,0.05555555555555556,0.6364493540550168,0.3627094314721934,22.0,2.833213344056216,1.9459101490553132,1.0986122886681098,2.302585092994046,2.8903717578961645,3.1780538303479458,0.33647223662121295
6.0,-3.653709606961304,2.0,110.0,50.0,6.0,20.0,3.0,1125.0,337.0,17.0,5.0,0.68,0.30000000000000004,0.15065399163861962,0.2157345409485046,22.428571428571427,4.709530201312334,7.026426808699636,1.3862943611198906,3.044522437723423,3.9318256327243257,2.8903717578961645,0.5187937934151676
4.0,-3.6492956353933432,1.0,80.0,30.0,5.0,15.0,3.0,1125.0,264.0,3.0,4.0,0.11,0.2555555555555556,0.061980503798693055,-0.04329633121415501,22.714285714285715,4.394449154672439,7.026426808699636,1.3862943611198906,2.772588722239781,3.4339872044851463,1.3862943611198906,0.10436001532424277
1.0,-3.636075193781641,1.0,75.0,25.0,1.0,0.0,1.0,1125.0,365.0,0.0,1.0,1.2,0.07777777777777778,-0.057441668253428904,0.11562593057409618,21.857142857142858,4.330733340286331,7.026426808699636,0.6931471805599453,0.0,3.258096538021482,0.0,0.7884573603642702
4.0,-3.691686093069735,1.0,39.0,15.0,1.0,0.0,3.0,1125.0,325.0,13.0,2.0,2.22,0.05555555555555556,-0.14490967089451476,0.14428770060010038,21.0,3.6888794541139363,7.026426808699636,1.3862943611198906,0.0,2.772588722239781,2.6390573296152584,1.169381359556317
40.0,-3.692725072064889,2.0,185.0,50.0,2.0,20.0,2.0,1125.0,0.0,8.0,40.0,0.21,0.31111111111111117,0.1692150346946682,0.32451333375526104,20.571428571428573,5.225746673713202,7.026426808699636,1.0986122886681098,3.044522437723423,3.9318256327243257,2.1972245773362196,0.1906203596086497
51.0,-3.6988529714804015,1.0,100.0,33.0,2.0,10.0,4.0,1125.0,314.0,15.0,51.0,0.5,0.10000000000000002,0.25625010799336845,0.3565677378172329,20.142857142857142,4.61512051684126,7.026426808699636,1.6094379124341003,2.3978952727983707,3.5263605246161616,2.772588722239781,0.4054651081081644
1.0,-3.6972218094324014,3.0,320.0,25.0,1.0,0.0,5.0,1125.0,302.0,6.0,1.0,0.57,0.4000000000000001,-0.0898102163150665,-0.22725070349981547,21.142857142857142,5.771441123130016,7.026426808699636,1.791759469228055,0.0,3.258096538021482,1.9459101490553132,0.4510756193602167
1.0,-3.738871631606519,1.0,80.0,50.0,4.0,20.0,10.0,330.0,365.0,0.0,1.0,1.2,0.3333333333333333,-0.057441668253428904,-0.2956967816168548,21.857142857142858,4.394449154672439,5.802118375377063,2.3978952727983707,3.044522437723423,3.9318256327243257,0.0,0.7884573603642702
1.0,-3.7389743086338183,2.0,23.0,10.0,15.0,15.0,1.0,365.0,365.0,1.0,1.0,0.06,0.03333333333333333,-0.0948817452616593,0.24161274262054197,21.857142857142858,3.1780538303479458,5.902633333401366,0.6931471805599453,2.772588722239781,2.3978952727983707,0.6931471805599453,0.058268908123975775
1.0,-3.716390064225504,2.0,25.0,25.0,1.0,0.0,1.0,1125.0,356.0,3.0,1.0,0.41,0.12222222222222223,-0.17523737720017568,0.037392044622479706,22.714285714285715,3.258096538021482,7.026426808699636,0.6931471805599453,0.0,3.258096538021482,1.3862943611198906,0.3435897043900769
1.0,-3.725222296463744,1.0,15.0,25.0,1.0,0.0,1.0,1125.0,0.0,0.0,1.0,1.2,0.03333333333333333,-0.057441668253428904,0.0909873803633931,21.857142857142858,2.772588722239781,7.026426808699636,0.6931471805599453,0.0,3.258096538021482,0.0,0.7884573603642702
30.0,-3.7130815277928426,1.0,11.0,25.0,1.0,15.0,1.0,1125.0,365.0,2.0,29.0,0.37,0.43333333333333335,-0.1840758013908295,-0.2455166696480512,22.714285714285715,2.4849066497880004,7.026426808699636,0.6931471805599453,2.772588722239781,3.258096538021482,1.0986122886681098,0.31481073984003355
30.0,-3.7117504087345936,1.0,11.0,25.0,1.0,15.0,1.0,1125.0,365.0,1.0,29.0,0.18,0.43333333333333335,-0.1934612117362925,-0.2455166696480512,13.714285714285714,2.4849066497880004,7.026426808699636,0.6931471805599453,2.772588722239781,3.258096538021482,0.6931471805599453,0.16551443847757338
1.0,-3.712579031200917,1.0,45.0,5.0,1.0,0.0,2.0,1125.0,299.0,30.0,1.0,1.57,0.022222222222222223,0.06660451927109687,-0.10142487285046557,20.571428571428573,3.828641396489095,7.026426808699636,1.0986122886681098,0.0,1.791759469228055,3.4339872044851463,0.9439058989071285
1.0,-3.7203908222002577,1.0,35.0,25.0,1.0,0.0,30.0,1125.0,365.0,1.0,1.0,0.06,0.03333333333333333,-0.0945984709327092,-0.1196010093238883,22.857142857142858,3.58351893845611,7.026426808699636,3.4339872044851463,0.0,3.258096538021482,0.6931471805599453,0.058268908123975775
2.0,-3.720618738151557,1.0,60.0,30.0,1.0,0.0,1.0,1125.0,0.0,1.0,1.0,0.09,0.13333333333333333,-0.1438882041700258,0.0026318938333491893,16.285714285714285,4.110873864173311,7.026426808699636,0.6931471805599453,0.0,3.4339872044851463,0.6931471805599453,0.08617769624105233
6.0,-3.7174644806606,1.0,95.0,70.0,3.0,20.0,7.0,1125.0,244.0,1.0,4.0,0.27,0.13333333333333333,-0.20960784848644792,0.5388928101384646,22.857142857142858,4.564348191467836,7.026426808699636,2.0794415416798357,3.044522437723423,4.2626798770413155,0.6931471805599453,0.23901690047049992
1.0,-3.7156240777038327,1.0,55.0,20.0,1.0,0.0,2.0,15.0,14.0,7.0,1.0,1.5,0.05555555555555556,-0.17676150987598224,-0.05514195380507255,21.428571428571427,4.02535169073515,2.772588722239781,1.0986122886681098,0.0,3.044522437723423,2.0794415416798357,0.9162907318741551
1.0,-3.7163698759937183,2.0,100.0,36.0,1.0,0.0,2.0,1125.0,148.0,14.0,1.0,1.51,0.15555555555555556,-0.08839428654933407,-0.26025463589216374,20.571428571428573,4.61512051684126,7.026426808699636,1.0986122886681098,0.0,3.6109179126442243,2.70805020110221,0.9202827531436926
1.0,-3.713670826283792,1.0,59.0,19.0,1.0,0.0,1.0,1125.0,96.0,42.0,1.0,2.2,0.05555555555555556,0.06526374636460215,-0.041579513925594974,22.142857142857142,4.0943445622221,7.026426808699636,0.6931471805599453,0.0,2.995732273553991,3.7612001156935624,1.1631508098056809
2.0,-3.714341585079057,3.0,90.0,60.0,2.0,20.0,2.0,1125.0,332.0,22.0,2.0,2.36,0.30000000000000004,-0.08756966314190238,-0.0814004650039392,22.285714285714285,4.51085950651685,7.026426808699636,1.0986122886681098,3.044522437723423,4.110873864173311,3.1354942159291497,1.2119409739751128
1.0,-3.68991773019924,1.0,55.0,15.0,5.0,10.0,1.0,1125.0,220.0,32.0,1.0,5.55,0.3444444444444445,-0.14575949388136505,-0.15898419568322894,21.142857142857142,4.02535169073515,7.026426808699636,0.6931471805599453,2.3978952727983707,2.772588722239781,3.4965075614664802,1.8794650496471605
1.0,-3.686436673358228,1.0,35.0,25.0,1.0,0.0,1.0,1125.0,82.0,0.0,1.0,1.2,0.05555555555555556,-0.057441668253428904,-0.18255554905829385,21.857142857142858,3.58351893845611,7.026426808699636,0.6931471805599453,0.0,3.258096538021482,0.0,0.7884573603642702
1.0,-3.7257656870303153,1.0,50.0,30.0,1.0,15.0,6.0,1125.0,161.0,0.0,1.0,1.2,0.22222222222222224,-0.057441668253428904,0.3745068487980284,21.857142857142858,3.9318256327243257,7.026426808699636,1.9459101490553132,2.772588722239781,3.4339872044851463,0.0,0.7884573603642702
1.0,-3.717394832332404,1.0,95.0,25.0,1.0,0.0,4.0,1125.0,0.0,0.0,1.0,1.2,0.14444444444444446,-0.057441668253428904,-0.11501959816340869,21.857142857142858,4.564348191467836,7.026426808699636,1.6094379124341003,0.0,3.258096538021482,0.0,0.7884573603642702
1.0,-3.7134985145868606,2.0,21.0,25.0,1.0,0.0,3.0,1125.0,217.0,9.0,1.0,0.48,0.07777777777777779,-0.022252328338141548,0.01571272128258428,20.428571428571427,3.091042453358316,7.026426808699636,1.3862943611198906,0.0,3.258096538021482,2.302585092994046,0.3920420877760237
1.0,-3.660661881805508,1.0,25.0,10.0,1.0,0.0,1.0,1125.0,0.0,0.0,1.0,1.2,0.03333333333333333,-0.057441668253428904,-0.12963998495143264,21.857142857142858,3.258096538021482,7.026426808699636,0.6931471805599453,0.0,2.3978952727983707,0.0,0.7884573603642702
1.0,-3.659005314477593,1.0,22.0,25.0,1.0,0.0,1.0,10.0,0.0,5.0,1.0,0.42,0.03333333333333333,-0.10125370382241781,-0.12084332985696254,22.857142857142858,3.1354942159291497,2.3978952727983707,0.6931471805599453,0.0,3.258096538021482,1.791759469228055,0.35065687161316933
1.0,-3.658897937874659,1.0,85.0,50.0,4.0,30.0,2.0,1125.0,151.0,1.0,1.0,0.43,0.30000000000000004,-0.22122209597340176,-0.3089275630048172,22.857142857142858,4.454347296253507,7.026426808699636,1.0986122886681098,3.4339872044851463,3.9318256327243257,0.6931471805599453,0.3576744442718159
1.0,-3.797113722089387,1.0,410.0,25.0,1.0,0.0,1.0,1125.0,365.0,0.0,1.0,1.2,0.05555555555555556,-0.057441668253428904,-0.4084577046485867,21.857142857142858,6.018593214496234,7.026426808699636,0.6931471805599453,0.0,3.258096538021482,0.0,0.7884573603642702
1.0,-3.782072927447613,1.0,42.0,10.0,1.0,10.0,4.0,1125.0,66.0,9.0,1.0,1.38,0.05555555555555556,-0.1424922787864025,-0.17344093200241711,22.571428571428573,3.7612001156935624,7.026426808699636,1.6094379124341003,2.3978952727983707,2.3978952727983707,2.302585092994046,0.8671004876833833
1.0,-3.723308652639834,2.0,35.0,15.0,2.0,15.0,4.0,60.0,51.0,13.0,1.0,0.67,0.20000000000000004,0.007723467613695257,-0.10487496207860757,21.142857142857142,3.58351893845611,4.110873864173311,1.6094379124341003,2.772588722239781,2.772588722239781,2.6390573296152584,0.5128236264286637
11.0,-3.72738754778294,1.0,12.0,25.0,1.0,5.0,4.0,10.0,365.0,4.0,11.0,0.17,0.03333333333333333,0.14307466266085914,0.06754516872219023,17.285714285714285,2.5649493574615367,2.3978952727983707,1.6094379124341003,1.791759469228055,3.258096538021482,1.6094379124341003,0.15700374880966475
9.0,-3.7245639071651575,2.0,20.0,12.0,1.0,15.0,2.0,730.0,345.0,31.0,9.0,0.51,0.3,0.6364754373924716,0.4340457189900925,19.428571428571427,3.044522437723423,6.594413459749778,1.0986122886681098,2.772588722239781,2.5649493574615367,3.4657359027997265,0.412109650826833
7.0,-3.7311359717915673,1.0,49.0,20.0,1.0,0.0,1.0,1125.0,331.0,5.0,6.0,0.28,0.022222222222222223,-0.03958201968391649,-0.11631012396156537,21.428571428571427,3.912023005428146,7.026426808699636,0.6931471805599453,0.0,3.044522437723423,1.791759469228055,0.2468600779315258
1.0,-3.739197743363558,1.0,100.0,30.0,4.0,15.0,2.0,500.0,330.0,11.0,1.0,0.68,0.26666666666666666,0.02765170144180401,-0.13176726294795238,22.0,4.61512051684126,6.2166061010848646,1.0986122886681098,2.772588722239781,3.4339872044851463,2.4849066497880004,0.5187937934151676
1.0,-3.7299410390882937,1.0,42.0,20.0,1.0,0.0,3.0,1125.0,310.0,21.0,1.0,0.57,0.05555555555555556,0.3568172480889437,0.11271268566686267,19.714285714285715,3.7612001156935624,7.026426808699636,1.3862943611198906,0.0,3.044522437723423,3.091042453358316,0.4510756193602167
2.0,-3.733022762434722,1.0,50.0,25.0,3.0,10.0,2.0,1125.0,35.0,33.0,1.0,1.7,0.10000000000000002,0.022056618403748396,0.00030645663301969654,20.0,3.9318256327243257,7.026426808699636,1.0986122886681098,2.3978952727983707,3.258096538021482,3.5263605246161616,0.9932517730102833
1.0,-3.739462671859977,1.0,50.0,12.0,3.0,15.0,2.0,1125.0,192.0,5.0,1.0,0.47,0.15555555555555556,-0.07109587373832336,-0.1669051432413455,22.285714285714285,3.9318256327243257,7.026426808699636,1.0986122886681098,2.772588722239781,2.5649493574615367,1.791759469228055,0.3852624007906449
8.0,-3.732114213076696,1.0,43.0,40.0,2.0,15.0,2.0,200.0,38.0,49.0,5.0,1.3,0.13333333333333333,0.3435229171313802,0.22533077043462385,20.857142857142858,3.784189633918261,5.303304908059076,1.0986122886681098,2.772588722239781,3.713572066704308,3.912023005428146,0.832909122935104
2.0,-3.7492041565278895,1.0,50.0,25.0,1.0,0.0,1.0,1125.0,365.0,0.0,2.0,1.2,0.05555555555555556,-0.057441668253428904,0.2197538489801937,21.857142857142858,3.9318256327243257,7.026426808699636,0.6931471805599453,0.0,3.258096538021482,0.0,0.7884573603642702
11.0,-3.7444466947832105,1.0,10.0,5.0,1.0,0.0,3.0,1125.0,163.0,6.0,11.0,0.9,0.18888888888888888,-0.13701578905304002,-0.2357523430900794,21.714285714285715,2.3978952727983707,7.026426808699636,1.3862943611198906,0.0,1.791759469228055,1.9459101490553132,0.6418538861723948
1.0,-3.765615761135437,1.0,28.0,25.0,1.0,0.0,2.0,3.0,7.0,0.0,1.0,1.2,0.05555555555555556,-0.057441668253428904,-0.3267534520833678,21.857142857142858,3.367295829986474,1.3862943611198906,1.0986122886681098,0.0,3.258096538021482,0.0,0.7884573603642702
3.0,-3.72482735394576,0.0,25.0,5.0,1.0,0.0,4.0,30.0,119.0,66.0,3.0,0.99,0.07777777777777778,0.8524250880638654,0.40939836462252943,20.0,3.258096538021482,3.4339872044851463,1.6094379124341003,0.0,1.791759469228055,4.204692619390966,0.688134638736401
15.0,-3.717993456398653,1.0,45.0,30.0,1.0,0.0,2.0,5.0,365.0,0.0,4.0,1.2,0.05555555555555556,-0.057441668253428904,-0.0346058713963465,21.857142857142858,3.828641396489095,1.791759469228055,1.0986122886681098,0.0,3.4339872044851463,0.0,0.7884573603642702
1.0,-3.7323631057619737,1.0,25.0,10.0,1.0,55.0,3.0,1125.0,90.0,0.0,1.0,1.2,0.05555555555555556,-0.057441668253428904,0.024458502040231936,21.857142857142858,3.258096538021482,7.026426808699636,1.3862943611198906,4.02535169073515,2.3978952727983707,0.0,0.7884573603642702
2.0,-3.7691892776095095,1.0,60.0,30.0,2.0,0.0,2.0,60.0,281.0,34.0,1.0,2.19,0.1777777777777778,-0.017286792906532584,-0.09084238299748769,21.714285714285715,4.110873864173311,4.110873864173311,1.0986122886681098,0.0,3.4339872044851463,3.5553480614894135,1.1600209167967532
1.0,-3.770008829701888,1.0,18.0,25.0,1.0,0.0,2.0,1125.0,219.0,31.0,1.0,3.41,0.05555555555555556,-0.09063528160151627,-0.17361827900136156,20.571428571428573,2.9444389791664403,7.026426808699636,1.0986122886681098,0.0,3.258096538021482,3.4657359027997265,1.4838746894587547
2.0,-3.771319724443973,1.0,18.0,25.0,1.0,12.0,1.0,1125.0,323.0,2.0,2.0,1.54,0.11111111111111112,-0.22810887839616917,-0.3207200879574039,22.428571428571427,2.9444389791664403,7.026426808699636,0.6931471805599453,2.5649493574615367,3.258096538021482,1.0986122886681098,0.9321640810304452
1.0,-3.781250862965449,1.0,25.0,9.0,1.0,6.0,1.0,1125.0,365.0,13.0,1.0,0.47,0.05555555555555556,0.18101430211609892,0.1609176968793822,20.714285714285715,3.258096538021482,7.026426808699636,0.6931471805599453,1.9459101490553132,2.302585092994046,2.6390573296152584,0.3852624007906449
2.0,-3.7153284628540777,0.0,25.0,20.0,1.0,25.0,2.0,31.0,363.0,0.0,1.0,1.2,0.07777777777777778,-0.057441668253428904,0.18443595261611626,21.857142857142858,3.258096538021482,3.4657359027997265,1.0986122886681098,3.258096538021482,3.044522437723423,0.0,0.7884573603642702
2.0,-3.709842119362365,1.0,20.0,10.0,1.0,10.0,3.0,1125.0,365.0,0.0,2.0,1.2,0.05555555555555556,-0.057441668253428904,-0.17674329059334015,21.857142857142858,3.044522437723423,7.026426808699636,1.3862943611198906,2.3978952727983707,2.3978952727983707,0.0,0.7884573603642702
1.0,-3.7381775080999606,1.0,50.0,40.0,2.0,15.0,3.0,720.0,0.0,26.0,1.0,1.46,0.21111111111111114,0.048519282421782335,-0.10531059254527601,22.857142857142858,3.9318256327243257,6.580639137284949,1.3862943611198906,2.772588722239781,3.713572066704308,3.295836866004329,0.9001613499442714
8.0,-3.686629954058352,1.0,14.0,25.0,1.0,5.0,1.0,1125.0,331.0,30.0,8.0,1.63,0.05555555555555556,0.021149875423697256,0.09631091072334753,20.857142857142858,2.70805020110221,7.026426808699636,0.6931471805599453,1.791759469228055,3.258096538021482,3.4339872044851463,0.9669838461896731
1.0,-3.6201478357332135,1.0,50.0,20.0,1.0,0.0,1.0,3.0,79.0,7.0,1.0,0.75,0.05555555555555556,-0.09704327201533043,-0.22876722733223076,22.714285714285715,3.9318256327243257,1.3862943611198906,0.6931471805599453,0.0,3.044522437723423,2.0794415416798357,0.5596157879354227
1.0,-3.623191851240714,1.0,20.0,10.0,1.0,20.0,1.0,1125.0,0.0,0.0,1.0,1.2,0.03333333333333333,-0.057441668253428904,0.16995626983972772,21.857142857142858,3.044522437723423,7.026426808699636,0.6931471805599453,3.044522437723423,2.3978952727983707,0.0,0.7884573603642702
13.0,-3.6237064192929935,1.0,55.0,20.0,2.0,25.0,1.0,1125.0,334.0,5.0,13.0,5.0,0.06666666666666667,-0.22856854978104935,0.11529596056468447,22.714285714285715,4.02535169073515,7.026426808699636,0.6931471805599453,3.258096538021482,3.044522437723423,1.791759469228055,1.791759469228055
1.0,-3.629597709538784,1.0,13.0,25.0,1.0,8.0,1.0,1125.0,356.0,0.0,1.0,1.2,0.03333333333333333,-0.057441668253428904,-0.3757925464225104,21.857142857142858,2.6390573296152584,7.026426808699636,0.6931471805599453,2.1972245773362196,3.258096538021482,0.0,0.7884573603642702
1.0,-3.5943925604249625,1.0,100.0,25.0,1.0,0.0,3.0,1125.0,365.0,0.0,1.0,1.2,0.25555555555555554,-0.057441668253428904,0.052952709813788267,21.857142857142858,4.61512051684126,7.026426808699636,1.3862943611198906,0.0,3.258096538021482,0.0,0.7884573603642702
1.0,-3.571889701578535,1.0,64.0,25.0,1.0,0.0,1.0,1125.0,365.0,0.0,1.0,1.2,0.03333333333333333,-0.057441668253428904,0.06227473600056659,21.857142857142858,4.174387269895637,7.026426808699636,0.6931471805599453,0.0,3.258096538021482,0.0,0.7884573603642702
2.0,-3.583033606869729,1.0,38.0,8.0,1.0,0.0,1.0,1125.0,85.0,3.0,2.0,1.41,0.05555555555555556,-0.21155341129898875,-0.06091258786029561,20.285714285714285,3.6635616461296463,7.026426808699636,0.6931471805599453,0.0,2.1972245773362196,1.3862943611198906,0.8796267475025636
15.0,-3.5781380193278176,0.5,45.0,25.0,1.0,10.0,1.0,1125.0,158.0,32.0,15.0,1.68,0.03333333333333333,0.023271393413150144,-0.11823221612869197,21.0,3.828641396489095,7.026426808699636,0.6931471805599453,2.3978952727983707,3.258096538021482,3.4965075614664802,0.9858167945227653
3.0,-3.8016026749122407,1.0,45.0,25.0,1.0,15.0,2.0,1125.0,337.0,1.0,3.0,1.0,0.05555555555555556,-0.23708545839460715,-0.3067657762733237,22.571428571428573,3.828641396489095,7.026426808699636,1.0986122886681098,2.772588722239781,3.258096538021482,0.6931471805599453,0.6931471805599453
1.0,-3.657847198503592,1.0,25.0,10.0,1.0,15.0,1.0,30.0,332.0,6.0,1.0,0.82,0.05555555555555556,-0.1633150976838712,-0.1813295941270681,21.428571428571427,3.258096538021482,3.4339872044851463,0.6931471805599453,2.772588722239781,2.3978952727983707,1.9459101490553132,0.598836501088704
1.0,-3.6564963650977127,1.0,20.0,25.0,1.0,0.0,1.0,1125.0,0.0,0.0,1.0,1.2,0.03333333333333333,-0.057441668253428904,0.15454555858714644,21.857142857142858,3.044522437723423,7.026426808699636,0.6931471805599453,0.0,3.258096538021482,0.0,0.7884573603642702
1.0,-3.6542596074633575,1.0,49.0,25.0,1.0,0.0,2.0,1125.0,9.0,2.0,1.0,2.0,0.2555555555555556,-0.23626083498717543,0.06396149115716955,22.857142857142858,3.912023005428146,7.026426808699636,1.0986122886681098,0.0,3.258096538021482,1.0986122886681098,1.0986122886681098
1.0,-3.65042715656932,1.0,16.0,25.0,1.0,8.0,1.0,30.0,342.0,7.0,1.0,0.77,0.03333333333333333,-0.09281327770515196,-0.01641559262258367,21.857142857142858,2.833213344056216,3.4339872044851463,0.6931471805599453,2.1972245773362196,3.258096538021482,2.0794415416798357,0.5709795465857378
1.0,-3.634141632524227,1.0,25.0,5.0,1.0,10.0,1.0,10.0,0.0,0.0,1.0,1.2,0.05555555555555556,-0.057441668253428904,-0.016436315778275676,21.857142857142858,3.258096538021482,2.3978952727983707,0.6931471805599453,2.3978952727983707,1.791759469228055,0.0,0.7884573603642702
1.0,-3.6481454729482734,1.0,60.0,25.0,3.0,15.0,2.0,60.0,0.0,15.0,1.0,1.04,0.1777777777777778,-0.02770494412913964,-0.1807740718536295,20.428571428571427,4.110873864173311,4.110873864173311,1.0986122886681098,2.772588722239781,3.258096538021482,2.772588722239781,0.712949807856125
2.0,-3.637955881745112,1.0,60.0,30.0,1.0,0.0,5.0,30.0,49.0,6.0,1.0,1.45,0.23333333333333336,-0.17290298842271898,-0.12562067691974346,21.0,4.110873864173311,3.4339872044851463,1.791759469228055,0.0,3.4339872044851463,1.9459101490553132,0.8960880245566356
1.0,-3.6496605004040874,1.0,19.0,10.0,1.0,5.0,2.0,1125.0,72.0,4.0,1.0,1.71,0.05555555555555556,-0.20850039262908424,0.11490186545857332,22.714285714285715,2.995732273553991,7.026426808699636,1.0986122886681098,1.791759469228055,2.3978952727983707,1.6094379124341003,0.9969486348916096
